timestamp,accel_x,accel_y,accel_z,label
35940,0.3982,-0.4788,0.5212,loose
35945,-0.0623,-0.1606,0.4849,loose
35950,-0.3059,-0.4175,0.5920,loose
35955,0.0420,0.2510,0.9521,loose
35960,0.2976,-0.0374,0.5762,loose
35965,0.4685,0.1394,1.0408,loose
35970,0.4685,0.1394,1.0408,loose
35975,0.4685,0.1394,1.0408,loose
35980,-0.0652,0.4299,0.6431,loose
35985,0.2651,0.0278,0.2378,loose
35990,0.4500,0.1064,0.7490,loose
35995,-0.0337,0.1323,0.4055,loose
36000,-0.1438,-0.3743,0.3005,loose
36005,-0.2080,0.1277,0.6252,loose
36010,0.2407,-0.2588,0.2109,loose
36015,0.3074,-0.2310,0.7476,loose
36020,0.3074,-0.2310,0.7476,loose
36025,-0.1387,-0.5642,0.3164,loose
36030,-0.1924,0.0601,0.6218,loose
36035,0.2393,-0.2656,0.1973,loose
36040,0.2632,-0.1638,0.6633,loose
36045,-1.0398,-0.0557,0.3228,loose
36050,-0.1941,-0.5815,0.0405,loose
36055,-0.1873,0.0806,0.4343,loose
36060,0.2366,-0.4639,0.1809,loose
36065,0.2134,-0.3259,0.6948,loose
36070,-0.0034,0.0037,0.5369,loose
36075,-0.0034,0.0037,0.5369,loose
36080,-0.0649,0.2515,0.8479,loose
36085,0.2871,-0.2295,0.4016,loose
36090,0.0286,0.2051,0.7769,loose
36095,0.0286,0.2051,0.7769,loose
36100,0.0339,-0.1829,0.5168,loose
36105,0.0339,-0.1829,0.5168,loose
36110,0.2942,-0.2952,0.2876,loose
36115,0.2883,-0.0684,0.8176,loose
36120,-0.0083,-0.0969,0.4817,loose
36125,-0.0183,-0.8235,-0.1377,loose
36130,-0.2925,-0.1787,0.0471,loose
36135,-0.0266,-0.3748,-0.3125,loose
36140,0.0090,-0.2197,0.4736,loose
36145,-0.3589,-0.0874,0.3142,loose
36150,0.0078,-0.3057,0.3352,loose
36155,-0.0339,-0.9250,0.4753,loose
36160,0.0212,0.0593,0.9683,loose
36165,0.2256,-0.0967,0.4546,loose
36170,0.0786,-0.0474,0.8257,loose
36175,-0.0168,0.0007,0.3052,loose
36180,-0.1606,-0.3203,0.3230,loose
36185,0.0093,-0.1282,0.2866,loose
36190,0.3716,-0.1843,0.3396,loose
36195,0.2351,-0.1211,0.8247,loose
36200,0.0583,-0.0259,0.3933,loose
36205,-0.1501,-0.2783,0.4197,loose
36210,0.0789,0.2031,0.6455,loose
36215,0.0081,-0.2439,0.3513,loose
36220,0.2502,-0.0417,0.7986,loose
36225,0.0093,0.0303,0.3931,loose
36230,-0.2373,-0.2554,0.4172,loose
36235,0.0393,0.1985,0.6021,loose
36240,0.3064,-0.1714,0.1729,loose
36245,0.2722,-0.0688,0.7178,loose
36250,-0.0090,0.0208,0.3369,loose
36255,-0.2112,-0.3457,0.3936,loose
36260,0.0251,0.1770,0.6509,loose
36265,-0.0017,0.0308,0.5852,loose
36270,0.2898,-0.0776,0.8274,loose
36275,-0.1636,0.0930,0.4019,loose
36280,-1.0305,-0.2327,0.8593,loose
36285,-0.3025,0.2380,0.7681,loose
36290,0.2927,-0.3794,0.2224,loose
36295,0.2925,-0.0701,0.6912,loose
36300,0.0132,0.0344,0.4922,loose
36305,-0.0947,-0.2917,0.4956,loose
36310,0.0176,0.4456,0.9333,loose
36315,0.3867,0.0146,0.5063,loose
36320,0.4153,0.2485,0.8772,loose
36325,0.0842,0.1564,-0.0628,loose
36330,0.0242,-0.2925,0.3120,loose
36335,-0.0383,0.1863,0.5398,loose
36340,0.2483,-0.3923,0.1685,loose
36345,-0.1045,-0.3687,0.2170,loose
36350,-0.1741,-0.3439,-0.0157,loose
36355,-0.1384,-0.4541,-0.2249,loose
36360,-0.4670,0.1575,0.3076,loose
36365,0.0071,-0.3743,0.1279,loose
36370,0.2048,-0.8098,0.8992,loose
36375,-0.2017,-0.4653,0.8770,loose
36380,-0.1665,-0.7312,0.5605,loose
36385,-0.4163,-0.2153,0.6279,loose
36390,0.1294,-0.4177,0.1492,loose
36395,-0.1892,-0.2766,0.1758,loose
36400,-0.0947,-0.0710,0.4199,loose
36405,-0.1106,-0.5217,0.2705,loose
36410,-0.2617,-0.0857,0.5967,loose
36415,0.2271,-0.1775,0.3872,loose
36420,0.4170,-0.1653,0.6030,loose
36425,0.0269,0.0803,0.6335,loose
36430,-0.0515,-0.3884,0.3506,loose
36435,-0.0408,0.0930,0.5530,loose
36440,0.1860,-0.1450,0.3696,loose
36445,0.3586,-0.1987,0.4880,loose
36450,-0.0037,-0.0591,0.6106,loose
36455,-0.0818,-0.3943,0.2708,loose
36460,-0.3950,-0.3167,0.4521,loose
36465,0.1040,-0.1677,0.4360,loose
36470,0.3367,-0.2942,0.3613,loose
36475,-0.2341,-0.6206,0.2729,loose
36480,-0.0430,-0.2883,0.2847,loose
36485,-0.2241,-0.4253,0.4004,loose
36490,-0.4304,-0.0439,0.2644,loose
36495,0.8650,-0.3975,-0.1050,loose
36500,0.3728,-0.1089,0.6038,loose
36505,-0.0552,-0.0994,0.3838,loose
36510,-0.1516,-0.3379,0.3657,loose
36515,0.0093,0.2688,0.6333,loose
36520,0.4060,0.0308,0.6519,loose
36525,0.3931,0.4309,1.0547,loose
36530,0.0532,0.2864,0.6968,loose
36535,0.0547,0.0759,0.4050,loose
36540,0.0518,0.4019,0.7446,loose
36545,0.3459,-0.1052,0.3428,loose
36550,0.3984,0.0024,0.7407,loose
36555,-0.0681,-0.1152,0.1396,loose
36560,-0.2961,-0.6694,-0.2356,loose
36565,-0.4871,-0.2163,0.1809,loose
36570,0.0332,-0.4792,-0.0999,loose
36575,0.4165,-0.3323,0.5583,loose
36580,-0.0376,-0.3252,0.5129,loose
36585,-0.0923,-0.5117,0.4656,loose
36590,-0.2212,0.0498,0.7671,loose
36595,0.3015,-0.0859,0.5042,loose
36600,0.1514,0.1978,0.8352,loose
36605,0.0945,0.2756,0.6860,loose
36610,0.0496,-0.0449,0.4236,loose
36615,0.0972,0.2610,0.5110,loose
36620,0.2974,0.0525,0.3145,loose
36625,0.4329,0.1240,0.6421,loose
36630,0.0144,0.1084,0.5022,loose
36635,-0.0559,-0.2749,0.2585,loose
36640,-0.2932,0.1047,0.5928,loose
36645,0.2341,-0.1665,0.2883,loose
36650,0.3384,-0.1501,0.6519,loose
36655,-0.0276,-0.0139,0.5981,loose
36660,-0.0715,-0.4062,0.2913,loose
36665,-0.2822,-0.0583,0.6035,loose
36670,0.2507,-0.2983,0.2178,loose
36675,0.2427,-0.2888,0.5715,loose
36680,-0.1460,-0.1624,0.4756,loose
36685,-0.1775,-0.5950,0.2363,loose
36690,-0.3325,-0.1528,0.6033,loose
36695,-0.2207,-0.7195,0.2759,loose
36700,-0.1516,-0.3103,0.3215,loose
36705,-0.1455,-0.0889,0.5452,loose
36710,-0.1851,-0.5789,0.2847,loose
36715,0.5667,-0.4065,-0.8494,loose
36720,0.2324,-0.5952,-0.0835,loose
36725,0.1206,-0.3181,0.7927,loose
36730,-0.0383,-0.0679,0.5054,loose
36735,-0.1167,-0.5366,0.3672,loose
36740,-0.0901,0.3015,0.7456,loose
36745,0.3350,-0.0474,0.5581,loose
36750,0.3979,0.2637,0.9089,loose
36755,0.0588,0.1572,0.6243,loose
36760,0.0259,-0.2493,0.3940,loose
36765,-0.0376,0.2512,0.6936,loose
36770,0.2476,-0.3152,0.2285,loose
36775,0.2104,-0.1841,0.6782,loose
36780,-0.0967,-0.2166,0.1689,loose
36785,-0.4324,-0.7996,-0.2078,loose
36790,-0.2327,-0.5481,0.2239,loose
36795,-0.1245,-0.6287,0.0254,loose
36800,0.1462,-0.5916,0.6316,loose
36805,0.1462,-0.5916,0.6316,loose
36810,-0.1816,-0.7393,0.6355,loose
36815,-0.2217,0.1748,0.7432,loose
36820,0.2051,-0.1860,0.3069,loose
36825,0.4065,-0.0764,0.7537,loose
36830,0.2273,0.1440,0.4875,loose
36835,0.2327,0.1240,0.4548,loose
36840,-0.0618,0.0964,0.4080,loose
36845,0.1079,0.3164,0.6040,loose
36850,0.2996,0.0012,0.2520,loose
36855,0.3420,0.0867,0.8269,loose
36860,0.0422,0.0847,0.3809,loose
36865,0.1895,0.0100,0.7449,loose
36870,-0.0107,0.1357,0.6409,loose
36875,0.0166,-0.2214,0.3503,loose
36880,0.3726,-0.2036,0.7427,loose
36885,-0.0312,0.0623,0.4207,loose
36890,-0.2180,-0.3528,0.3457,loose
36895,-0.1201,0.2542,0.6521,loose
36900,0.2368,-0.0754,0.2742,loose
36905,0.4912,-0.0059,0.7415,loose
36910,-0.0784,0.1948,0.4685,loose
36915,-0.7114,0.0784,0.9517,loose
36920,-0.2236,0.2554,0.8093,loose
36925,0.4111,-0.2449,0.2400,loose
36930,0.4082,-0.0073,0.6045,loose
36935,-0.0901,-0.1799,0.2947,loose
36940,-0.1876,-0.0001,-0.0001,loose
36945,-0.2341,0.0991,0.6824,loose
36950,0.1333,-0.1509,0.3474,loose
36955,0.3420,-0.1580,0.6184,loose
36960,0.1001,0.1777,0.8896,loose
36965,0.1091,0.0649,0.4011,loose
36970,0.0051,0.2231,0.5398,loose
36975,0.1975,0.0935,0.5491,loose
36980,0.4868,-0.1628,0.4695,loose
36985,0.4868,-0.1628,0.4695,loose
36990,-0.0637,-0.3147,0.3142,loose
36995,-0.1042,-0.5430,0.3103,loose
37000,-0.1204,-0.2227,0.5383,loose
37005,0.2632,-0.3999,0.1384,loose
37010,-0.0752,-0.2981,0.0610,loose
37015,-0.1765,-0.3047,-0.1208,loose
37020,-0.4956,-0.6943,0.2078,loose
37025,0.0278,-0.4285,0.5374,loose
37030,0.2429,-0.6382,0.6660,loose
37035,-0.1069,-0.4697,1.0022,loose
37040,-0.2517,-0.3242,0.5850,loose
37045,-0.4053,-0.4915,0.5156,loose
37050,0.0242,-0.0505,0.3909,loose
37055,0.3130,-0.1414,0.2234,loose
37060,0.0415,-0.1533,0.5769,loose
37065,-0.1003,-0.2151,0.3066,loose
37070,-0.2083,-0.5342,0.3801,loose
37075,0.0688,-0.0093,0.5935,loose
37080,0.3352,-0.2739,0.3728,loose
37085,0.1038,-0.2327,0.7612,loose
37090,-0.0374,-0.0715,0.3965,loose
37095,-0.2080,-0.6064,0.3345,loose
37100,-0.0256,0.1104,0.6118,loose
37105,0.2625,-0.2539,0.2466,loose
37110,0.1731,-0.2251,0.7527,loose
37115,-0.0383,-0.0110,0.4050,loose
37120,-0.2002,-0.5837,0.2966,loose
37125,-0.1611,0.1021,0.6182,loose
37130,0.2239,-0.2893,0.2305,loose
37135,0.3289,-0.2449,0.6865,loose
37140,-0.0001,-0.0001,-0.0001,loose
37145,-0.1016,-0.5430,0.3232,loose
37150,-0.2559,0.0256,0.5967,loose
37155,0.1860,-0.1677,0.3167,loose
37160,0.4155,-0.1787,0.5269,loose
37165,-0.3552,0.0588,0.4329,loose
37170,0.5725,-0.4456,-0.0012,loose
37175,-0.1470,-0.1870,0.3440,loose
37180,0.1167,-0.0959,0.4734,loose
37185,0.3972,-0.2278,0.5498,loose
37190,0.1931,0.0315,0.8799,loose
37195,0.0537,0.0405,0.4463,loose
37200,0.0403,0.1279,0.5281,loose
37205,0.0657,0.4448,0.8469,loose
37210,0.1167,0.3088,0.7434,loose
37215,0.3706,0.3286,0.8154,loose
37220,0.0200,0.1750,0.6250,loose
37225,-0.0608,-0.2283,0.4219,loose
37230,-0.1008,0.1484,0.7026,loose
37235,0.2681,-0.3218,0.2925,loose
37240,0.2634,-0.2053,0.7061,loose
37245,0.2634,-0.2053,0.7061,loose
37250,-0.1743,-0.7344,-0.3835,loose
37255,-0.4097,-0.1194,0.1121,loose
37260,-0.0640,-0.4333,-0.0713,loose
37265,-0.2808,-0.3813,0.3987,loose
37270,-0.1812,-0.4963,0.5505,loose
37275,-0.1155,-0.6309,0.5925,loose
37280,-0.2334,0.0256,0.8896,loose
37285,0.2988,-0.2378,0.4617,loose
37290,0.4150,-0.0928,0.7773,loose
37295,0.0242,0.1602,0.5664,loose
37300,-0.0352,-0.2773,0.3452,loose
37305,-0.2134,0.2859,0.6177,loose
37310,0.2737,-0.0798,0.2632,loose
37315,0.0200,0.0500,0.6177,loose
37320,-0.0869,0.0278,0.5049,loose
37325,-0.0930,-0.4729,0.3081,loose
37330,-0.3833,-0.0667,0.5562,loose
37335,0.2117,-0.2410,0.3113,loose
37340,0.4521,-0.2673,0.5496,loose
37345,-0.0574,-0.0969,0.6028,loose
37350,-0.0608,-0.4519,0.3804,loose
37355,-0.3853,-0.1216,0.5405,loose
37360,0.1821,-0.1282,0.3301,loose
37365,0.4624,-0.1501,0.4485,loose
37370,0.0208,0.0779,0.5591,loose
37375,-0.0693,-0.2515,0.3140,loose
37380,-0.5930,0.0906,0.1775,loose
37385,0.2483,-0.1235,0.4746,loose
37390,-0.0552,-0.5127,0.4380,loose
37395,-0.8782,-0.0549,0.7314,loose
37400,0.5750,-0.5369,-0.0383,loose
37405,-0.2427,-0.2134,0.4998,loose
