timestamp,accel_x,accel_y,accel_z,label
117096,0.6777,-0.0937,0.6831,normal
117101,-0.2639,0.0728,0.5110,normal
117106,-0.7756,0.2712,0.4871,normal
117111,-0.5811,-0.2363,0.1567,normal
117116,0.3362,-0.4995,0.2209,normal
117121,0.8359,-0.1121,0.4434,normal
117126,0.7644,-0.0425,0.6794,normal
117131,0.0112,-0.0544,0.5447,normal
117136,-0.7395,0.2200,0.5205,normal
117141,-0.6919,-0.0332,0.2329,normal
117146,0.0537,-0.4832,0.1680,normal
117151,0.7695,-0.2488,0.3730,normal
117156,0.8298,-0.0659,0.6541,normal
117161,0.2734,-0.0918,0.5874,normal
117166,-0.6287,0.2244,0.5286,normal
117171,-0.7812,0.1260,0.3403,normal
117176,-0.2009,-0.4341,0.1138,normal
117181,0.6641,-0.3806,0.3259,normal
117186,0.8540,-0.0488,0.5862,normal
117191,0.5374,-0.0845,0.6519,normal
117196,-0.4397,0.1311,0.5061,normal
117201,-0.8040,0.2271,0.4634,normal
117206,-0.4548,-0.3225,0.1289,normal
117211,0.4932,-0.4656,0.2720,normal
117216,0.8494,-0.0908,0.4988,normal
117221,0.7153,-0.1077,0.6819,normal
117226,-0.1892,0.0002,0.4873,normal
117231,-0.7749,0.2617,0.5173,normal
117236,-0.6045,-0.1179,0.1711,normal
117241,0.2993,-0.4592,0.2185,normal
117246,0.8179,-0.1658,0.4377,normal
117251,0.7883,-0.0769,0.6809,normal
117256,0.0391,-0.0359,0.5393,normal
117261,-0.7285,0.2390,0.5193,normal
117266,-0.7236,-0.0234,0.2507,normal
117271,0.0500,-0.5037,0.1504,normal
117276,0.7727,-0.2737,0.3726,normal
117281,0.8420,-0.0759,0.6306,normal
117286,0.2454,-0.0610,0.6016,normal
117291,-0.6365,0.2598,0.5288,normal
117296,-0.7756,0.1172,0.3350,normal
117301,-0.1775,-0.4893,0.1204,normal
117306,0.7039,-0.3630,0.3188,normal
117311,0.8713,-0.0713,0.5806,normal
117316,0.4585,-0.0962,0.6272,normal
117321,-0.5256,0.1558,0.5134,normal
117326,-0.8091,0.1765,0.4148,normal
117331,-0.3508,-0.3779,0.1145,normal
117336,0.5828,-0.4460,0.2898,normal
117341,0.8501,-0.0662,0.5415,normal
117346,0.6106,-0.0886,0.6658,normal
117351,-0.3389,0.0679,0.5110,normal
117356,-0.7883,0.2402,0.4573,normal
117361,-0.5032,-0.2739,0.1382,normal
117366,0.4475,-0.4844,0.2615,normal
117371,0.8521,-0.1279,0.4844,normal
117376,0.7317,-0.0833,0.6924,normal
117381,-0.1802,0.0405,0.5151,normal
117386,-0.7844,0.2871,0.5234,normal
117391,-0.6157,-0.1541,0.1697,normal
117396,0.3176,-0.4980,0.2141,normal
117401,0.8533,-0.1426,0.4277,normal
117406,0.7827,-0.0676,0.6902,normal
117411,-0.0315,-0.0281,0.5232,normal
117416,-0.7683,0.2556,0.5232,normal
117421,-0.6846,-0.0376,0.2161,normal
117426,0.1731,-0.4941,0.1711,normal
117431,0.8101,-0.2009,0.3955,normal
117436,0.8281,-0.0439,0.6689,normal
117441,-0.8010,0.2747,0.4980,normal
117446,-0.5085,-0.2183,0.1399,normal
117451,0.4365,-0.4724,0.2595,normal
117456,0.8457,-0.1143,0.4812,normal
117461,0.7366,-0.0842,0.6841,normal
117466,-0.1672,0.0005,0.5071,normal
117471,-0.7815,0.2622,0.5186,normal
117476,-0.6228,-0.1233,0.1816,normal
117481,0.2900,-0.4978,0.2051,normal
117486,0.8210,-0.1855,0.4270,normal
117491,0.7854,-0.0410,0.6880,normal
117496,0.0029,-0.0276,0.5496,normal
117501,-0.7434,0.2341,0.5125,normal
117506,-0.6963,-0.0745,0.2197,normal
117511,0.1301,-0.5066,0.1621,normal
117516,0.8027,-0.2397,0.3977,normal
117521,0.8335,-0.0215,0.6575,normal
117526,0.2041,-0.0422,0.5720,normal
117531,-0.7051,0.2358,0.5232,normal
117536,-0.7668,0.0630,0.3057,normal
117541,-0.0974,-0.5374,0.1208,normal
117546,0.7380,-0.3745,0.3315,normal
117551,0.8584,-0.0212,0.6196,normal
117556,0.4084,-0.0725,0.6060,normal
117561,-0.5750,0.1304,0.5090,normal
117566,-0.8105,0.1631,0.3923,normal
117571,-0.3184,-0.3828,0.1169,normal
117576,0.6221,-0.4119,0.3037,normal
117581,0.8472,-0.0828,0.5549,normal
117586,0.6116,-0.1267,0.6567,normal
117591,-0.3657,0.0742,0.4841,normal
117596,-0.7935,0.2578,0.4709,normal
117601,-0.5034,-0.2639,0.1382,normal
117606,0.4421,-0.4900,0.2605,normal
117611,0.8433,-0.0840,0.4990,normal
117616,0.7219,-0.0330,0.6909,normal
117621,-0.1562,-0.0210,0.5078,normal
117626,-0.7698,0.2390,0.5112,normal
117631,-0.6360,-0.1436,0.1812,normal
117636,0.2473,-0.4922,0.1980,normal
117641,0.8103,-0.1697,0.4163,normal
117646,0.8003,-0.0486,0.6724,normal
117651,0.0850,-0.0959,0.5444,normal
117656,-0.7100,0.2202,0.5215,normal
117661,-0.7285,0.0242,0.2551,normal
117666,-0.0117,-0.5322,0.1282,normal
117671,0.7493,-0.2947,0.3562,normal
117676,0.8484,-0.0110,0.6357,normal
117681,0.3411,-0.0884,0.6025,normal
117686,-0.5979,0.1721,0.5076,normal
117691,-0.7910,0.1746,0.3672,normal
117696,-0.2600,-0.4167,0.1238,normal
117701,0.6340,-0.4250,0.3018,normal
117706,0.8516,-0.0496,0.5649,normal
117711,0.5747,-0.0869,0.6526,normal
117716,-0.3931,0.0596,0.5061,normal
117721,-0.7959,0.2329,0.4600,normal
117726,-0.4827,-0.2891,0.1245,normal
117731,0.4500,-0.4985,0.2476,normal
117736,0.8337,-0.1001,0.4941,normal
117741,0.7363,-0.0688,0.6912,normal
117746,-0.1353,-0.0244,0.5151,normal
117751,-0.7678,0.2402,0.5176,normal
117756,-0.6284,-0.1125,0.1855,normal
117761,0.2170,-0.5178,0.1982,normal
117766,0.8062,-0.2004,0.4114,normal
117771,0.7996,-0.0510,0.6904,normal
117776,0.1145,-0.0691,0.5532,normal
117781,-0.7139,0.2358,0.5354,normal
117786,-0.7405,0.0459,0.2795,normal
117791,-0.0532,-0.4827,0.1392,normal
117796,0.7334,-0.3108,0.3428,normal
117801,0.8477,-0.0186,0.6194,normal
117806,0.3977,-0.1099,0.6108,normal
117811,-0.5469,0.1265,0.5032,normal
117816,-0.7991,0.1882,0.4019,normal
117821,-0.3398,-0.3459,0.1106,normal
117826,0.5857,-0.4478,0.2981,normal
117831,0.8291,-0.0803,0.5415,normal
117836,0.6509,-0.0964,0.6816,normal
117841,-0.2839,0.0278,0.4978,normal
117846,-0.7739,0.2854,0.5034,normal
117851,-0.5557,-0.1663,0.1641,normal
117856,0.3459,-0.4971,0.2244,normal
117861,0.8188,-0.1501,0.4431,normal
117866,0.7649,-0.0557,0.6904,normal
117871,0.0110,-0.0630,0.5259,normal
117876,-0.7366,0.2444,0.5283,normal
117881,-0.7043,0.0122,0.2456,normal
117886,0.0374,-0.5229,0.1440,normal
117891,0.7466,-0.2769,0.3735,normal
117896,0.8411,0.0039,0.6487,normal
117901,0.3374,-0.0791,0.6116,normal
117906,-0.5896,0.1367,0.5032,normal
117911,-0.7886,0.1511,0.3794,normal
117916,-0.3013,-0.3972,0.1147,normal
117921,0.5874,-0.4104,0.3010,normal
117926,0.8367,-0.0298,0.5574,normal
117931,0.6294,-0.0806,0.6743,normal
117936,-0.2930,0.0403,0.5037,normal
117941,-0.7639,0.2581,0.4917,normal
117946,-0.5620,-0.1875,0.1497,normal
117951,0.3169,-0.5178,0.2258,normal
117956,0.8101,-0.1458,0.4492,normal
117961,0.7771,-0.0278,0.6926,normal
117966,0.0496,-0.0459,0.5452,normal
117971,-0.7119,0.2625,0.5203,normal
117976,-0.7192,0.0413,0.2634,normal
117981,-0.0308,-0.5200,0.1211,normal
117986,0.7161,-0.3396,0.3501,normal
117991,0.8413,-0.0208,0.6248,normal
117996,0.4299,-0.0898,0.6274,normal
118001,-0.5034,0.1030,0.4949,normal
118006,-0.7859,0.2173,0.4246,normal
118011,-0.4031,-0.3337,0.1208,normal
118016,0.4963,-0.4656,0.2869,normal
118021,0.8228,-0.0671,0.4990,normal
118026,0.7151,-0.0659,0.6960,normal
118031,-0.1372,-0.0225,0.5115,normal
118036,-0.7432,0.2559,0.5159,normal
118041,-0.6426,-0.0896,0.1926,normal
118046,0.1487,-0.5276,0.1750,normal
118051,0.7610,-0.2288,0.3958,normal
118056,0.8174,-0.0493,0.6663,normal
118061,0.2720,-0.0906,0.5859,normal
118066,-0.6287,0.2241,0.5171,normal
118071,-0.7776,0.1775,0.3616,normal
118076,-0.2683,-0.4563,0.1028,normal
118081,0.6072,-0.4436,0.3047,normal
118086,0.8264,-0.0383,0.5593,normal
118091,0.6318,-0.0996,0.6758,normal
118096,-0.2563,-0.0029,0.4915,normal
118101,-0.7583,0.2734,0.5081,normal
118106,-0.5576,-0.1287,0.1536,normal
118111,0.2759,-0.4968,0.2031,normal
118116,0.7810,-0.1731,0.4336,normal
118121,0.7742,-0.0408,0.6851,normal
118126,0.1526,-0.0857,0.5618,normal
118131,-0.6565,0.2566,0.5166,normal
118136,-0.7559,0.1040,0.3147,normal
118141,-0.1785,-0.5120,0.1143,normal
118146,0.6570,-0.4131,0.3220,normal
118151,0.8218,-0.0212,0.5764,normal
118156,0.5720,-0.0903,0.6565,normal
118161,-0.3621,0.0684,0.4971,normal
118166,-0.1472,-0.4902,0.1130,normal
118171,0.6719,-0.3887,0.3352,normal
118176,0.8203,-0.0305,0.5999,normal
118181,0.5454,-0.0996,0.6621,normal
118186,-0.3594,0.0793,0.5039,normal
118191,-0.7676,0.2578,0.4771,normal
118196,-0.5151,-0.2112,0.1538,normal
118201,0.3708,-0.4707,0.2520,normal
118206,0.8032,-0.1138,0.4468,normal
118211,0.7727,-0.0735,0.6929,normal
118216,0.0537,-0.0879,0.5354,normal
118221,-0.6995,0.2554,0.5154,normal
118226,-0.7253,0.0635,0.2739,normal
118231,-0.0732,-0.5193,0.1182,normal
118236,0.6973,-0.3706,0.3420,normal
118241,0.8284,-0.0349,0.6057,normal
118246,0.4993,-0.1165,0.6353,normal
118251,-0.4224,0.1157,0.4856,normal
118256,-0.7703,0.2568,0.4543,normal
118261,-0.4734,-0.2598,0.1340,normal
118266,0.4114,-0.5034,0.2529,normal
118271,0.8115,-0.0937,0.4807,normal
118276,0.7471,-0.0464,0.7012,normal
118281,-0.0146,-0.0789,0.5222,normal
118286,-0.7258,0.2332,0.5181,normal
118291,-0.7034,0.0229,0.2583,normal
118296,-0.0132,-0.5027,0.1433,normal
118301,0.7327,-0.3245,0.3533,normal
118306,0.8445,-0.0808,0.6055,normal
118311,0.4221,-0.1477,0.6287,normal
118316,-0.4951,0.1677,0.5015,normal
118321,-0.7812,0.2646,0.4482,normal
118326,-0.4182,-0.3347,0.1194,normal
118331,0.4790,-0.5151,0.2705,normal
118336,0.8296,-0.0908,0.4915,normal
118341,0.7197,-0.0610,0.6951,normal
118346,-0.1221,-0.0125,0.5078,normal
118351,-0.7380,0.3003,0.5247,normal
118356,-0.6497,-0.0535,0.2029,normal
118361,0.1238,-0.5669,0.1685,normal
118366,0.7703,-0.2581,0.3850,normal
118371,0.8145,0.0100,0.6697,normal
118376,0.3091,-0.0969,0.5957,normal
118381,-0.5884,0.1658,0.5029,normal
118386,-0.7788,0.1814,0.3828,normal
118391,-0.3213,-0.3962,0.1230,normal
118396,0.5742,-0.4373,0.2864,normal
118401,0.8230,-0.0308,0.5381,normal
118406,0.6670,-0.0979,0.6853,normal
118411,-0.2253,-0.0068,0.4973,normal
118416,-0.7500,0.3025,0.5183,normal
118421,-0.5999,-0.1282,0.1772,normal
118426,0.2383,-0.5598,0.1917,normal
118431,0.7837,-0.1626,0.4172,normal
118436,0.8000,0.0076,0.6824,normal
118441,0.1838,-0.1267,0.5662,normal
118446,-0.6592,0.1975,0.5154,normal
118451,-0.7590,0.1399,0.3181,normal
118456,-0.2000,-0.4971,0.1189,normal
118461,0.6492,-0.4104,0.3147,normal
118466,0.8406,-0.0217,0.5767,normal
118471,0.5830,-0.1133,0.6426,normal
118476,-0.3457,0.0269,0.4951,normal
118481,-0.7703,0.2656,0.4880,normal
118486,-0.5312,-0.2375,0.1438,normal
118491,0.3687,-0.4973,0.2349,normal
118496,0.8232,-0.0889,0.4524,normal
118501,0.7529,-0.0444,0.7041,normal
118506,0.0293,-0.0977,0.5310,normal
118511,-0.7087,0.2327,0.5144,normal
118516,-0.7107,0.0261,0.2610,normal
118521,-0.0229,-0.5466,0.1357,normal
118526,0.7222,-0.3035,0.3452,normal
118531,0.8286,0.0183,0.6389,normal
118536,0.4150,-0.0994,0.6226,normal
118541,-0.4822,0.1545,0.5105,normal
118546,-0.7754,0.2485,0.4287,normal
118551,-0.4092,-0.3403,0.1270,normal
118556,0.5002,-0.4944,0.2744,normal
118561,0.8354,-0.0710,0.4980,normal
118566,0.6975,-0.0730,0.6902,normal
118571,-0.1372,-0.0315,0.5090,normal
118576,-0.7305,0.2896,0.5229,normal
118581,-0.6426,-0.0779,0.2046,normal
118586,0.1487,-0.5637,0.1653,normal
118591,0.7515,-0.2156,0.3955,normal
118596,0.8066,0.0215,0.6641,normal
118601,0.2493,-0.1089,0.5925,normal
118606,-0.5901,0.1277,0.5083,normal
118611,-0.7537,0.1482,0.3582,normal
118616,-0.2688,-0.4014,0.1174,normal
118621,0.5815,-0.3960,0.3032,normal
118626,0.8259,-0.0442,0.5432,normal
118631,0.6252,-0.1179,0.6724,normal
118636,-0.2471,-0.0234,0.5012,normal
118641,-0.7410,0.2834,0.5088,normal
118646,-0.5728,-0.1484,0.1616,normal
118651,0.2639,-0.5405,0.2021,normal
118656,0.7803,-0.1387,0.4382,normal
118661,0.7837,-0.0017,0.6892,normal
118666,0.1443,-0.1238,0.5605,normal
118671,-0.6458,0.1875,0.5090,normal
118676,-0.7529,0.0972,0.3198,normal
118681,-0.1680,-0.5215,0.0894,normal
118686,0.6528,-0.4089,0.3220,normal
118691,0.8320,-0.0024,0.5647,normal
118696,0.5579,-0.0925,0.6699,normal
118701,-0.3635,0.0300,0.4912,normal
118706,-0.7642,0.2524,0.4714,normal
118711,-0.5127,-0.1943,0.1458,normal
118716,0.3687,-0.5010,0.2349,normal
118721,0.7939,-0.1304,0.4739,normal
118726,0.7654,-0.0413,0.7017,normal
118731,0.0298,-0.0554,0.5349,normal
118736,-0.7039,0.2673,0.5217,normal
118741,-0.7144,0.0530,0.2644,normal
118746,-0.0439,-0.5339,0.1201,normal
118751,0.7244,-0.3333,0.3418,normal
118756,0.8318,0.0022,0.6233,normal
118761,0.4529,-0.1106,0.6238,normal
118766,-0.4766,0.1096,0.4900,normal
118771,-0.7761,0.2295,0.4341,normal
118776,-0.4268,-0.3308,0.1248,normal
118781,0.4702,-0.4717,0.2656,normal
118786,0.8145,-0.0461,0.5007,normal
118791,0.7212,-0.0581,0.7041,normal
118796,-0.0957,-0.0571,0.5090,normal
118801,-0.7339,0.2488,0.5129,normal
118806,-0.6567,-0.0325,0.2119,normal
118811,0.1050,-0.5049,0.1648,normal
118816,0.7646,-0.2446,0.3743,normal
118821,0.8162,-0.0066,0.6599,normal
118826,0.3079,-0.1179,0.5991,normal
118831,-0.5820,0.1570,0.4951,normal
118836,-0.7822,0.1765,0.3794,normal
118841,-0.3083,-0.4277,0.1060,normal
118846,0.5710,-0.4656,0.2949,normal
118851,0.8250,-0.0383,0.5432,normal
118856,0.6475,-0.0532,0.6809,normal
118861,-0.2656,0.0400,0.5037,normal
118866,-0.7549,0.2556,0.5049,normal
118871,-0.5850,-0.1765,0.1494,normal
118876,0.2896,-0.5322,0.2024,normal
118881,0.7905,-0.1450,0.4292,normal
118886,0.7859,0.0017,0.6885,normal
118891,-0.7722,0.2817,0.4856,normal
118896,-0.5320,-0.1687,0.1565,normal
118901,0.3494,-0.5017,0.2244,normal
118906,0.7996,-0.1208,0.4614,normal
118911,0.7678,-0.0312,0.7046,normal
118916,0.0500,-0.1194,0.5383,normal
118921,-0.7146,0.2192,0.5081,normal
118926,-0.7178,0.0635,0.2739,normal
118931,-0.0459,-0.4939,0.1243,normal
118936,0.7273,-0.3213,0.3552,normal
118941,0.8323,-0.0181,0.6265,normal
118946,0.4333,-0.0908,0.6289,normal
118951,-0.5112,0.1331,0.4912,normal
118956,-0.7893,0.2380,0.4290,normal
118961,-0.3938,-0.3337,0.1155,normal
118966,0.5068,-0.4846,0.2771,normal
118971,0.8264,-0.0603,0.5146,normal
118976,0.6968,-0.0598,0.6873,normal
118981,-0.1831,-0.0181,0.5059,normal
118986,-0.7500,0.2812,0.5151,normal
118991,-0.6096,-0.0776,0.1794,normal
118996,0.2351,-0.5076,0.1836,normal
119001,0.7847,-0.2063,0.4272,normal
119006,0.8035,-0.0166,0.6833,normal
119011,0.1697,-0.0957,0.5508,normal
119016,-0.6780,0.2078,0.5103,normal
119021,-0.7627,0.1042,0.3135,normal
119026,-0.1360,-0.4397,0.1233,normal
119031,0.6890,-0.3555,0.3335,normal
119036,0.8442,-0.0173,0.5974,normal
119041,0.5039,-0.1089,0.6448,normal
119046,-0.4458,0.0818,0.4858,normal
119051,-0.7825,0.2249,0.4546,normal
119056,-0.4509,-0.3010,0.1223,normal
119061,0.4670,-0.4653,0.2688,normal
119066,0.8203,-0.0923,0.5068,normal
119071,0.7187,-0.0493,0.7068,normal
119076,-0.1328,0.0051,0.5110,normal
119081,-0.7512,0.2659,0.5132,normal
119086,-0.6394,-0.0950,0.1921,normal
119091,0.1792,-0.5352,0.1748,normal
119096,0.7910,-0.2222,0.3962,normal
119101,0.8062,-0.0325,0.6843,normal
119106,0.2002,-0.0708,0.5801,normal
119111,-0.6606,0.2073,0.5239,normal
119116,-0.7703,0.0857,0.3213,normal
119121,-0.1804,-0.4617,0.1125,normal
119126,0.6738,-0.3826,0.3303,normal
119131,0.8403,-0.0227,0.5881,normal
119136,0.5181,-0.1050,0.6587,normal
119141,-0.4158,0.0896,0.4863,normal
119146,-0.7866,0.2725,0.4741,normal
119151,-0.4514,-0.2498,0.1304,normal
119156,0.4570,-0.4949,0.2642,normal
119161,0.8230,-0.1179,0.4858,normal
119166,0.7373,-0.0862,0.6936,normal
119171,-0.0955,-0.0322,0.5195,normal
119176,-0.7371,0.2524,0.5100,normal
119181,-0.6365,-0.0903,0.2058,normal
119186,0.1494,-0.5408,0.1711,normal
119191,0.7825,-0.2129,0.3911,normal
119196,0.8157,0.0146,0.6748,normal
119201,0.2368,-0.0544,0.5725,normal
119206,-0.6399,0.1833,0.5178,normal
119211,-0.7729,0.0779,0.3279,normal
119216,-0.1899,-0.4607,0.1252,normal
119221,0.6702,-0.3875,0.3154,normal
119226,0.8396,-0.0237,0.5977,normal
119231,0.5479,-0.0818,0.6565,normal
119236,-0.3896,0.0691,0.5002,normal
119241,-0.7712,0.2483,0.4697,normal
119246,-0.4807,-0.2600,0.1301,normal
119251,0.4148,-0.4624,0.2527,normal
119256,0.8259,-0.0994,0.4839,normal
119261,0.7388,-0.0486,0.6877,normal
119266,-0.0625,-0.0510,0.5200,normal
119271,-0.7322,0.2493,0.5156,normal
119276,-0.6685,-0.0493,0.2217,normal
119281,0.1060,-0.5203,0.1575,normal
119286,0.7695,-0.2729,0.3694,normal
119291,0.8218,-0.0308,0.6545,normal
119296,0.2937,-0.0920,0.5937,normal
119301,-0.6040,0.1826,0.5137,normal
119306,-0.7773,0.1553,0.3669,normal
119311,-0.2822,-0.4119,0.1213,normal
119316,0.6064,-0.4163,0.3052,normal
119321,0.8293,-0.0723,0.5493,normal
119326,0.6438,-0.1313,0.6609,normal
119331,-0.3000,0.0232,0.4927,normal
119336,-0.7700,0.2710,0.4863,normal
119341,-0.5542,-0.1914,0.1614,normal
119346,0.3284,-0.5186,0.2229,normal
119351,0.8022,-0.1538,0.4495,normal
119356,0.7751,-0.0200,0.6956,normal
119361,0.0574,-0.0225,0.5464,normal
119366,-0.6934,0.2290,0.5037,normal
119371,-0.7244,0.0376,0.2686,normal
119376,-0.0398,-0.4934,0.1333,normal
119381,0.7261,-0.3225,0.3545,normal
119386,0.8411,-0.0378,0.6147,normal
119391,0.4280,-0.1133,0.6248,normal
119396,-0.4902,0.1335,0.4968,normal
119401,-0.7751,0.2153,0.4214,normal
119406,-0.4033,-0.3401,0.1133,normal
119411,0.4956,-0.4954,0.2649,normal
119416,0.8254,-0.0879,0.5105,normal
119421,0.7061,-0.0591,0.7002,normal
119426,-0.1506,0.0127,0.5005,normal
119431,-0.7388,0.2666,0.5125,normal
119436,-0.6362,-0.0957,0.1875,normal
119441,0.1821,-0.5198,0.1895,normal
119446,0.7805,-0.2109,0.3904,normal
119451,0.8083,-0.0166,0.6736,normal
119456,0.2292,-0.0713,0.5664,normal
119461,-0.6465,0.1726,0.5149,normal
119466,-0.7783,0.0947,0.3359,normal
119471,-0.2209,-0.4614,0.1111,normal
119476,0.6416,-0.3835,0.3186,normal
119481,0.8342,-0.0513,0.5659,normal
119486,0.5835,-0.1165,0.6584,normal
119491,-0.3401,0.0486,0.4927,normal
119496,-0.7649,0.2788,0.4849,normal
119501,-0.5186,-0.1963,0.1514,normal
119506,0.3660,-0.5015,0.2412,normal
119511,0.8042,-0.1426,0.4634,normal
119516,0.7483,-0.0532,0.7009,normal
119521,0.0032,-0.0347,0.5371,normal
119526,-0.7173,0.2515,0.5142,normal
119531,-0.7104,-0.0278,0.2393,normal
119536,-0.0007,-0.5403,0.1396,normal
119541,0.7354,-0.3057,0.3540,normal
119546,0.8384,-0.0081,0.6348,normal
119551,0.3992,-0.1138,0.6218,normal
119556,-0.5295,0.1035,0.4941,normal
119561,-0.7810,0.2156,0.4189,normal
119566,-0.3801,-0.3357,0.1060,normal
119571,0.5203,-0.4602,0.2913,normal
119576,0.8245,-0.0769,0.5020,normal
119581,0.6938,-0.0728,0.6970,normal
119586,-0.1658,0.0232,0.5071,normal
119591,-0.7378,0.2671,0.5002,normal
119596,-0.6357,-0.1152,0.1814,normal
119601,0.1975,-0.5632,0.1814,normal
119606,0.7798,-0.2163,0.4011,normal
119611,0.8101,0.0229,0.6646,normal
119616,0.2310,-0.0815,0.5725,normal
119621,-0.5911,-0.1323,0.1663,normal
119626,0.2595,-0.5166,0.2070,normal
119631,0.7842,-0.1782,0.4214,normal
119636,0.7896,-0.0298,0.6826,normal
119641,0.1521,-0.0750,0.5642,normal
119646,-0.6797,0.2036,0.5095,normal
119651,-0.7527,0.0920,0.3086,normal
119656,-0.1409,-0.4668,0.1199,normal
119661,0.6692,-0.3914,0.3269,normal
119666,0.8303,-0.0415,0.5901,normal
119671,0.5503,-0.0820,0.6646,normal
119676,-0.3752,0.0806,0.4897,normal
119681,-0.7761,0.2537,0.4763,normal
119686,-0.5168,-0.2559,0.1294,normal
119691,0.3823,-0.5149,0.2393,normal
119696,0.8027,-0.1196,0.4744,normal
119701,0.7642,-0.0281,0.7026,normal
119706,0.0205,-0.0413,0.5332,normal
119711,-0.7087,0.2686,0.5215,normal
119716,-0.7097,0.0447,0.2744,normal
119721,-0.0486,-0.5205,0.1333,normal
119726,0.7200,-0.3311,0.3499,normal
119731,0.8433,-0.0181,0.6245,normal
119736,0.4585,-0.0981,0.6418,normal
119741,-0.4595,0.1147,0.4800,normal
119746,-0.7744,0.2632,0.4414,normal
119751,-0.4424,-0.3032,0.1213,normal
119756,0.4604,-0.4907,0.2603,normal
119761,0.8162,-0.0806,0.5017,normal
119766,0.7305,-0.0728,0.6973,normal
119771,-0.0732,-0.0381,0.5146,normal
119776,-0.7310,0.2585,0.5166,normal
119781,-0.6687,-0.0581,0.2112,normal
119786,0.0820,-0.5688,0.1484,normal
119791,0.7683,-0.2578,0.3684,normal
119796,0.8232,0.0439,0.6533,normal
119801,0.3362,-0.0762,0.6035,normal
119806,-0.5632,0.1453,0.5117,normal
119811,-0.7798,0.1882,0.3887,normal
119816,-0.3220,-0.3621,0.1118,normal
119821,0.5437,-0.4480,0.2898,normal
119826,0.8108,-0.0945,0.5310,normal
119831,0.6716,-0.1025,0.6816,normal
119836,-0.2068,0.0144,0.5017,normal
119841,-0.7490,0.2854,0.5100,normal
119846,-0.6055,-0.1333,0.1704,normal
119851,0.2405,-0.5310,0.1887,normal
119856,0.7886,-0.1860,0.4158,normal
119861,0.8000,-0.0149,0.6814,normal
119866,0.1765,-0.0571,0.5664,normal
119871,-0.6584,0.2112,0.5078,normal
119876,-0.7625,0.1001,0.3140,normal
119881,-0.1804,-0.4646,0.1111,normal
119886,0.6807,-0.3914,0.3218,normal
119891,0.8481,-0.0635,0.5669,normal
119896,0.5459,-0.1221,0.6484,normal
119901,-0.3965,0.0911,0.4871,normal
119906,-0.7812,0.2717,0.4719,normal
119911,-0.4883,-0.2532,0.1274,normal
119916,0.4365,-0.4878,0.2561,normal
119921,0.8198,-0.0962,0.4958,normal
119926,0.7454,-0.0710,0.6978,normal
119931,-0.0850,-0.0442,0.5076,normal
119936,-0.7493,0.2439,0.5203,normal
119941,-0.6697,-0.0505,0.2200,normal
119946,0.1409,-0.5081,0.1672,normal
119951,0.7805,-0.2598,0.3843,normal
119956,0.8181,-0.0210,0.6619,normal
119961,0.2600,-0.0867,0.5837,normal
119966,-0.6428,0.1836,0.5110,normal
119971,-0.7815,0.1123,0.3496,normal
119976,-0.2190,-0.4292,0.1067,normal
119981,0.6616,-0.3667,0.3201,normal
119986,0.8506,-0.0142,0.5779,normal
119991,0.5681,-0.0784,0.6565,normal
119996,-0.3794,0.0498,0.4871,normal
120001,-0.7834,0.2158,0.4729,normal
120006,-0.4866,-0.2632,0.1204,normal
120011,0.4189,-0.4663,0.2642,normal
120016,0.8308,-0.1079,0.4885,normal
120021,0.7354,-0.0596,0.6946,normal
120026,-0.0801,-0.0339,0.5171,normal
120031,-0.7432,0.2620,0.5139,normal
120036,-0.6626,-0.0574,0.2114,normal
120041,0.1335,-0.5193,0.1589,normal
120046,0.7822,-0.2402,0.3896,normal
120051,0.8225,-0.0386,0.6653,normal
120056,0.2485,-0.0596,0.5845,normal
120061,-0.6472,0.2061,0.5178,normal
120066,-0.7842,0.1138,0.3416,normal
120071,-0.2039,-0.4502,0.1096,normal
120076,0.6636,-0.4023,0.3110,normal
120081,0.8479,-0.0693,0.5813,normal
120086,0.5537,-0.1064,0.6531,normal
120091,-0.3936,0.0896,0.4839,normal
120096,-0.7798,0.2449,0.4602,normal
120101,-0.4924,-0.2566,0.1343,normal
120106,0.4370,-0.4666,0.2544,normal
120111,0.8320,-0.1399,0.4858,normal
120116,0.7402,-0.0886,0.6956,normal
120121,-0.0835,0.0007,0.5142,normal
120126,-0.7502,0.2971,0.5264,normal
120131,-0.6697,-0.0745,0.1936,normal
120136,0.1357,-0.5320,0.1641,normal
120141,0.7788,-0.2566,0.3835,normal
120146,0.8169,-0.0127,0.6736,normal
120151,0.2520,-0.0801,0.5857,normal
120156,-0.6575,0.2039,0.5146,normal
120161,-0.7832,0.1274,0.3386,normal
